,1-2
800,0.01366921875
825,0.014111249999999999
850,0.014515312499999999
875,0.014940937500000001
900,0.015257812499999999
925,0.015442500000000001
950,0.0157246875
975,0.0158615625
1000,0.016276875
1025,0.016319062500000002
1050,0.01659796875
1075,0.016779375
1100,0.01697859375
1125,0.0172275
1150,0.01752375
1175,0.017436562500000002
1200,0.01778578125
1225,0.018027656250000003
1250,0.01817015625
1275,0.018365625
1300,0.0186384375
1325,0.01893234375
1350,0.01892765625
1375,0.01898953125
1400,0.01928390625
1425,0.019473281250000002
1450,0.019520625
1475,0.0196546875
1500,0.0198703125
1525,0.0199125
1550,0.0201065625
1575,0.02024953125
1600,0.020435156250000003
1625,0.020603906249999998
1650,0.0206878125
1675,0.0208378125
1700,0.02090578125
1725,0.0210384375
1750,0.021374531250000002
1775,0.02147671875
1800,0.02156109375
1825,0.02169890625
1850,0.0218634375
1875,0.02200640625
1900,0.02207109375
1925,0.02232328125
1950,0.02238890625
1975,0.0226378125
2000,0.0225553125
2025,0.02285203125
2050,0.022831406250000002
2075,0.022914375
2100,0.0231515625
2125,0.0232115625
2150,0.02334375
2175,0.02326828125
2200,0.0236653125
2225,0.0236746875
2250,0.02385796875
2275,0.023765156250000002
2300,0.023881875
2325,0.02389359375
2350,0.024178125
2375,0.024081093749999997
2400,0.024183750000000004
